names,population,state_code,lat,lon
azara,,14,-28.0666667,-55.6833333
azcuenaga,,01,-34.3833333,-59.35
azcurra,,19,-32.1333333,-66.7666667
azopardo,,01,-37.7333333,-62.9166667
azucena,,01,-37.4833333,-59.3
azul,52333,01,-36.7833333,-59.85
azulcuesta,,17,-22.55,-65.1166667
babilonia,,22,-26.0833333,-63.8
baez,,22,-29.5333333,-63.5333333
baggle,,04,-43.1666667,-71.6666667
bagual,,19,-35.15,-65.5833333
bahada colorada,,15,-39.85,-69.7333333
bahia blanca,282950,01,-38.7166667,-62.2833333
bahia bustamante,,04,-45.1333333,-66.5333333
bahia laura,,20,-48.4,-66.4833333
bahia oso marino,,20,-47.9333333,-65.8
bahia san blas,,01,-40.55,-62.25
bahia thetis,,23,-54.6166667,-65.2333333
bahia thetys,,23,-54.6166667,-65.2333333
bahoma,,22,-27.6,-64.85
baibiene,,06,-29.6,-58.1666667
baigorrita,,01,-34.75,-60.9833333
bajada,,02,-28.3666667,-65.6166667
bajada colorada,,15,-39.85,-69.7333333
bajada del agrio,,15,-38.3833333,-70.0333333
bajada grande,,08,-31.7166667,-60.5833333
bajada nueva,,19,-35.2333333,-66.5166667
bajastine,,24,-27.8666667,-65.55
bajestine,,24,-27.8666667,-65.55
bajo caracoles,,20,-47.45,-70.9333333
bajo chico,,05,-31.7166667,-64.3333333
bajo de gallo,,12,-30.4166667,-66.8833333
bajo de las palomas,,11,-36.3,-64.5
bajo del gallo,,12,-30.4166667,-66.8833333
bajo de los caracoles,,20,-47.45,-70.9333333
bajo grande,,05,-31.6166667,-64.2166667
bajo grande,,12,-30.5666667,-66.15
bajo grande,,17,-25.35,-64.5
bajo grande,,22,-26.45,-63.6666667
bajo hondo,,01,-38.7666667,-61.9
bajo hondo,,12,-31.6833333,-66.0166667
bajo hondo,,19,-33.15,-66.35
bajo hondo,,22,-27.2,-64.4833333
bajo lunlunta,,13,-33.05,-68.8166667
bajo picaso,,20,-49.05,-68.3833333
bajo picazo,,20,-49.05,-68.3833333
bajos hondos,,19,-33.15,-66.35
balbastro,,07,-34.65,-58.4666667
balboa,,17,-25.8666667,-64.8
balcarce,,01,-37.8333333,-58.25
balcarce,,19,-32.55,-65.05
balcosna,,02,-27.8833333,-65.7166667
balcozna,,02,-27.8833333,-65.7166667
balde,,19,-33.3333333,-66.6333333
balde,,22,-26.2333333,-64.1333333
baldecito,,12,-31.8666667,-65.8333333
baldecitos,,12,-30.2166667,-67.6833333
balde de azcurra,,19,-32.1333333,-66.7666667
balde de escudero,,19,-32.0833333,-65.5833333
balde de la mora,,05,-31.8,-65.6833333
balde de los torres,,19,-32.0333333,-66.1166667
balde del rosario,,18,-30.3166667,-67.6833333
balde de puertas,,19,-32.4333333,-66.2166667
balde de quines,,19,-32.05,-65.7333333
balde de torres,,19,-32.0333333,-66.1166667
balde los torres,,19,-32.0333333,-66.1166667
balderrama,,24,-27.2,-65.4
balde salado,,12,-31.1833333,-65.8666667
baldes de quines,,19,-32.05,-65.7333333
balde viejo,,19,-32.1166667,-66.15
ballester,,01,-34.5333333,-58.55
ballesteros,,05,-32.55,-62.9833333
ballesteros sud,,05,-32.5833333,-63.0333333
